Product,"Price gross",Date
"milesPLUS Diesel","9,89",2020-06-03
"milesPLUS Diesel","10,09",2020-06-04
"milesPLUS Diesel","10,19",2020-06-09
"milesPLUS Diesel","10,09",2020-06-13
"milesPLUS Diesel","10,19",2020-06-17
"milesPLUS Diesel","10,29",2020-06-18
"milesPLUS Diesel","10,39",2020-06-23
"milesPLUS Diesel","10,29",2020-06-26
"milesPLUS Diesel","10,39",2020-07-02
"milesPLUS Diesel","10,49",2020-07-08
"milesPLUS Diesel","10,39",2020-07-16
"milesPLUS Diesel","10,59",2020-07-23
"milesPLUS Diesel","10,49",2020-07-25
"milesPLUS Diesel","10,39",2020-07-29
"milesPLUS Diesel","10,49",2020-07-31
"milesPLUS Diesel","10,39",2020-08-01
"milesPLUS Diesel","10,49",2020-08-07
"milesPLUS Diesel","10,39",2020-08-11
"milesPLUS Diesel","10,29",2020-08-25
"milesPLUS Diesel","10,39",2020-08-26
"milesPLUS Diesel","10,29",2020-09-01
"milesPLUS Diesel","10,19",2020-09-05
"milesPLUS Diesel","10,09",2020-09-09
"milesPLUS Diesel","9,99",2020-09-12
"milesPLUS Diesel","10,19",2020-09-19
"milesPLUS Diesel","9,99",2020-09-23
"milesPLUS Diesel","10,09",2020-09-29
"milesPLUS Diesel","9,99",2020-10-06
"milesPLUS Diesel","10,09",2020-10-07
"milesPLUS Diesel","10,19",2020-10-08
"milesPLUS Diesel","10,29",2020-10-13
"milesPLUS Diesel","10,19",2020-10-14
"milesPLUS Diesel","10,09",2020-10-23
"milesPLUS Diesel","10,19",2020-10-24
"milesPLUS Diesel","10,09",2020-10-28
"milesPLUS Diesel","9,99",2020-10-31
"milesPLUS Diesel","10,09",2020-11-05
"milesPLUS Diesel","10,19",2020-11-06
"milesPLUS Diesel","10,09",2020-11-10
"milesPLUS Diesel","10,19",2020-11-11
"milesPLUS Diesel","10,29",2020-11-12
"milesPLUS Diesel","10,39",2020-11-13
"milesPLUS Diesel","10,29",2020-11-17
"milesPLUS Diesel","10,39",2020-11-20
"milesPLUS Diesel","10,59",2020-11-26
"milesPLUS Diesel","10,49",2020-12-02
"milesPLUS Diesel","10,59",2020-12-05
"milesPLUS Diesel","10,49",2020-12-11
"milesPLUS Diesel","10,69",2020-12-12
"milesPLUS Diesel","10,59",2020-12-16
"milesPLUS Diesel","10,69",2020-12-17
"milesPLUS Diesel","10,79",2020-12-22
"milesPLUS Diesel","10,69",2020-12-23
"milesPLUS Diesel","10,73",2021-01-01
"milesPLUS Diesel","10,69",2021-01-05
"milesPLUS Diesel","10,79",2021-01-07
"milesPLUS Diesel","10,89",2021-01-12
"milesPLUS Diesel","10,99",2021-01-15
"milesPLUS Diesel","10,89",2021-01-26
"milesPLUS Diesel","10,99",2021-01-29
"milesPLUS Diesel","11,09",2021-02-04
"milesPLUS Diesel","11,19",2021-02-05
"milesPLUS Diesel","11,29",2021-02-09
"milesPLUS Diesel","11,39",2021-02-17
"milesPLUS Diesel","11,49",2021-02-19
"milesPLUS Diesel","11,59",2021-02-26
"milesPLUS Diesel","11,49",2021-03-04
"milesPLUS Diesel","11,69",2021-03-09
"milesPLUS Diesel","11,59",2021-03-12
"milesPLUS Diesel","11,69",2021-03-13
